line_id,page_num,block,line,text,top_x0_pt,top_y0_pt,top_x1_pt,top_y1_pt,pdf_x0_pt,pdf_y0_pt,pdf_x1_pt,pdf_y1_pt,page_width_pt,page_height_pt
1,1,0,0,Civil Service Form No. 6,36.0,14.660024642944336,122.18399047851562,23.564023971557617,36.0,818.3360004425049,122.18399047851562,827.2399997711182,595.2999877929688,841.9000244140625
2,1,0,1,Revised 2020,36.0,23.860036849975582,84.91999053955078,32.7640380859375,36.0,809.135986328125,84.91999053955078,818.0399875640869,595.2999877929688,841.9000244140625
3,1,1,0,Republic of the Philippines,226.52999877929688,34.94502258300781,367.6710815429688,47.21002578735352,226.52999877929688,794.689998626709,367.6710815429688,806.9550018310547,595.2999877929688,841.9000244140625
4,1,1,1,PHILIPPINE STATISTICS AUTHORITY,176.42999267578125,50.0,417.161865234375,62.0,176.42999267578125,779.9000244140625,417.161865234375,791.9000244140625,595.2999877929688,841.9000244140625
5,1,2,0,"PSA Complex, East Avenue, Diliman, Quezon City 1100",197.5200042724609,62.76000213623047,396.66400146484375,71.68000030517578,197.5200042724609,770.2200241088867,396.66400146484375,779.140022277832,595.2999877929688,841.9000244140625
6,1,2,1,Stamp of Date of Receipt,488.0799865722656,58.36003875732422,577.5118408203125,67.28003692626953,488.0799865722656,774.619987487793,577.5118408203125,783.5399856567383,595.2999877929688,841.9000244140625
7,1,3,0,APPLICATION FOR LEAVE,208.22000122070312,95.33000183105467,387.1539916992188,110.94000244140624,208.22000122070312,730.9600219726562,387.1539916992188,746.5700225830078,595.2999877929688,841.9000244140625
8,1,4,0,1. OFFICE/DEPARTMENT,36.0,125.4700164794922,155.45999145507812,136.62002563476562,36.0,705.2799987792969,155.45999145507812,716.4300079345703,595.2999877929688,841.9000244140625
9,1,6,0,2. NAME: (Last) (First) (Middle),232.8300018310547,125.4700164794922,516.280029296875,136.62002563476562,232.8300018310547,705.2799987792969,516.280029296875,716.4300079345703,595.2999877929688,841.9000244140625
10,1,7,0,3. DATE OF FILING:,36.0,157.27000427246094,128.3000030517578,168.42001342773438,36.0,673.4800109863281,128.3000030517578,684.6300201416016,595.2999877929688,841.9000244140625
11,1,7,1,4. POSITION,232.8300018310547,157.3700408935547,291.8099975585937,168.52005004882812,232.8300018310547,673.3799743652344,291.8099975585937,684.5299835205078,595.2999877929688,841.9000244140625
12,1,7,2,5. SALARY,413.8500061035156,157.3700408935547,464.4800415039063,168.52005004882812,413.8500061035156,673.3799743652344,464.4800415039063,684.5299835205078,595.2999877929688,841.9000244140625
13,1,8,0,6. DETAILS OF APPLICATION,221.42999267578125,179.3700408935547,362.5799560546875,190.52005004882807,221.42999267578125,651.3799743652344,362.5799560546875,662.5299835205078,595.2999877929688,841.9000244140625
14,1,9,0,6.A TYPE OF LEAVE TO BE AVAILED OF,36.0,198.3700408935547,226.0799865722656,209.52005004882807,36.0,632.3799743652344,226.0799865722656,643.5299835205078,595.2999877929688,841.9000244140625
15,1,9,1,6.B DETAILS OF LEAVE,328.3500061035156,198.3700408935547,439.4500732421875,209.52005004882807,328.3500061035156,632.3799743652344,439.4500732421875,643.5299835205078,595.2999877929688,841.9000244140625
16,1,9,4,"Vacation Leave (Sec. 51, Rule XVI, Omnibus Rules Implementing E.O. No. 292)",53.79999923706055,219.18003845214844,280.7639465332031,228.1000366210937,53.79999923706055,613.7999877929688,280.7639465332031,622.7199859619141,595.2999877929688,841.9000244140625
17,1,9,6,"Mandatory/Forced Leave (Sec. 25, Rule XVI, Omnibus Rules Implementing E.O. No. 292)",53.79999923706055,235.280014038086,314.4698486328125,244.20001220703125,53.79999923706055,597.7000122070312,314.4698486328125,606.6200103759766,595.2999877929688,841.9000244140625
18,1,9,8,"Sick Leave (Sec. 43, Rule XVI, Omnibus Rules Implementing E.O. No. 292)",53.79999923706055,251.37998962402344,264.6710205078125,260.29998779296875,53.79999923706055,581.6000366210938,264.6710205078125,590.5200347900391,595.2999877929688,841.9000244140625
19,1,9,10,"Maternity Leave (RA No. 11210/IRR issued by CSC, DOLE and SSS)",53.79999923706055,267.48004150390625,252.02606201171875,276.4000244140625,53.79999923706055,565.5,252.02606201171875,574.4199829101562,595.2999877929688,841.9000244140625
20,1,9,12,"Paternity Leave (RA No. 8187/CSC MC No. 71, s. 1998, as amended)",53.79999923706055,283.5800170898437,253.8840789794922,292.5,53.79999923706055,549.4000244140625,253.8840789794922,558.3200073242188,595.2999877929688,841.9000244140625
21,1,9,14,"Special Privilege Leave (Sec. 21, Rule XVI, Omnibus Rules Implementing E.O. No. 292)",53.79999923706055,303.1800537109375,308.7698669433594,312.1000366210937,53.79999923706055,529.7999877929688,308.7698669433594,538.719970703125,595.2999877929688,841.9000244140625
22,1,9,16,"Solo Parent Leave (RA No. 8972/CSC MC No. 8, s. 2004)",53.79999923706055,319.280029296875,224.43405151367188,328.20001220703125,53.79999923706055,513.7000122070312,224.43405151367188,522.6199951171875,595.2999877929688,841.9000244140625
23,1,9,18,"Study Leave (Sec. 68, Rule XVI, Omnibus Rules Implementing E.O. No. 292)",53.79999923706055,335.3800354003906,270.0599975585937,344.3000183105469,53.79999923706055,497.6000061035156,270.0599975585937,506.5199890136719,595.2999877929688,841.9000244140625
24,1,9,20,"10-Day VAWC Leave (RA No. 9262/CSC MC No. 15, s. 2005)",53.79999923706055,351.5100402832031,237.9340667724609,360.4300231933594,53.79999923706055,481.4700012207031,237.9340667724609,490.3899841308594,595.2999877929688,841.9000244140625
25,1,9,22,"Rehabilitation Privilege (Sec. 55, Rule XVI, Omnibus Rules Implementing E.O. No. 292)",53.79999923706055,367.6100463867188,306.9598693847656,376.530029296875,53.79999923706055,465.3699951171875,306.9598693847656,474.2899780273437,595.2999877929688,841.9000244140625
26,1,9,24,"Special Leave Benefits for Women (RA No. 9710/CSC MC No. 25, s. 2010)",53.79999923706055,383.71002197265625,284.1279296875,392.6300048828125,53.79999923706055,449.27001953125,284.1279296875,458.1900024414063,595.2999877929688,841.9000244140625
27,1,9,26,"Special Emergency (Calamity) Leave (CSC MC No. 2, s. 2012, as amended)",53.79999923706055,399.71002197265625,290.4439392089844,408.6300048828125,53.79999923706055,433.27001953125,290.4439392089844,442.1900024414063,595.2999877929688,841.9000244140625
28,1,9,28,Adoption Leave (RA No. 8552),53.79999923706055,415.8100280761719,149.8980255126953,424.7300109863281,53.79999923706055,417.1700134277344,149.8980255126953,426.0899963378906,595.2999877929688,841.9000244140625
29,1,9,31,Others:,53.79999923706055,445.7050476074219,83.29900360107422,455.7400512695313,53.79999923706055,386.1599731445312,83.29900360107422,396.1949768066406,595.2999877929688,841.9000244140625
30,1,10,0,In case of Vacation/Special Privilege Leave:,328.3500061035156,212.2750396728516,503.4312133789063,222.2920379638672,328.3500061035156,619.6079864501953,503.4312133789063,629.6249847412109,595.2999877929688,841.9000244140625
31,1,10,3,Within the Philippines,346.3500061035156,229.87501525878903,432.37506103515625,239.91001892089844,346.3500061035156,601.9900054931641,432.37506103515625,612.0250091552734,595.2999877929688,841.9000244140625
32,1,10,5,Abroad (Specify),346.3500061035156,245.97499084472656,413.3280334472656,256.010009765625,346.3500061035156,585.8900146484375,413.3280334472656,595.9250335693359,595.2999877929688,841.9000244140625
33,1,10,7,In case of Sick Leave:,328.3500061035156,263.5750427246094,416.3550720214844,273.592041015625,328.3500061035156,568.3079833984375,416.3550720214844,578.3249816894531,595.2999877929688,841.9000244140625
34,1,10,10,In Hospital (Specify Illness),346.3500061035156,281.1750183105469,454.8250732421875,291.21002197265625,346.3500061035156,550.6900024414062,454.8250732421875,560.7250061035156,595.2999877929688,841.9000244140625
35,1,10,12,Out Patient (Specify Illness),346.3500061035156,297.2750549316406,457.3360900878906,307.31005859375,346.3500061035156,534.5899658203125,457.3360900878906,544.6249694824219,595.2999877929688,841.9000244140625
36,1,10,15,In case of Special Leave Benefits for Women:,328.3500061035156,325.2750244140625,510.4331970214844,335.2920227050781,328.3500061035156,506.6080017089844,510.4331970214844,516.625,595.2999877929688,841.9000244140625
37,1,10,16,(Specify Illness),328.3500061035156,335.5750427246094,391.8569641113281,345.61004638671875,328.3500061035156,496.28997802734375,391.8569641113281,506.3249816894531,595.2999877929688,841.9000244140625
38,1,11,0,In case of Study Leave:,328.3500061035156,362.3050231933594,422.3651123046875,372.322021484375,328.3500061035156,469.5780029296875,422.3651123046875,479.5950012207031,595.2999877929688,841.9000244140625
39,1,12,1,Completion of Master’s Degree,346.3500061035156,376.8050231933594,470.3630981445313,386.8400268554688,346.3500061035156,455.0599975585937,470.3630981445313,465.0950012207031,595.2999877929688,841.9000244140625
40,1,12,3,BAR/Board Examination Review,346.3500061035156,392.905029296875,475.3679809570313,402.9400329589844,346.3500061035156,438.9599914550781,475.3679809570313,448.9949951171875,595.2999877929688,841.9000244140625
41,1,12,5,Other purposes:,328.3500061035156,410.5050354003906,392.8520812988281,420.5220336914063,328.3500061035156,421.3779907226562,392.8520812988281,431.3949890136719,595.2999877929688,841.9000244140625
42,1,13,1,Monetization of Leave Credits,346.3500061035156,427.2050476074219,465.4678649902344,437.2400512695313,346.3500061035156,404.6599731445312,465.4678649902344,414.6949768066406,595.2999877929688,841.9000244140625
43,1,13,3,Terminal Leave,346.3500061035156,443.3050231933594,408.35498046875,453.3400268554688,346.3500061035156,388.5599975585937,408.35498046875,398.5950012207031,595.2999877929688,841.9000244140625
44,1,14,0,6.C NUMBER OF WORKING DAYS APPLIED FOR,36.0,471.10003662109375,264.8299865722656,482.2500305175781,36.0,359.6499938964844,264.8299865722656,370.7999877929688,595.2999877929688,841.9000244140625
45,1,14,4,INCLUSIVE DAYS,55.5,517.1000366210938,138.33998107910156,528.25,55.5,313.6500244140625,138.33998107910156,324.79998779296875,595.2999877929688,841.9000244140625
46,1,15,0,6.D. COMMUTATION,328.3500061035156,469.60003662109375,425.01995849609375,480.7500305175781,328.3500061035156,361.1499938964844,425.01995849609375,372.2999877929688,595.2999877929688,841.9000244140625
47,1,17,0,Not Requested,346.3500061035156,488.10003662109375,413.05999755859375,499.2500305175781,346.3500061035156,342.6499938964844,413.05999755859375,353.79998779296875,595.2999877929688,841.9000244140625
48,1,17,2,Requested,346.3500061035156,505.300048828125,394.76995849609375,516.4500122070312,346.3500061035156,325.45001220703125,394.76995849609375,336.5999755859375,595.2999877929688,841.9000244140625
49,1,18,0,(Signature of Applicant),394.9500122070313,536.6000366210938,499.3899841308594,547.75,394.9500122070313,294.1500244140625,499.3899841308594,305.29998779296875,595.2999877929688,841.9000244140625
50,1,19,0,7. DETAILS OF ACTION ON APPLICATION,192.0200042724609,558.300048828125,391.969970703125,569.4500122070312,192.0200042724609,272.45001220703125,391.969970703125,283.5999755859375,595.2999877929688,841.9000244140625
51,1,20,0,7.A CERTIFICATION OF LEAVE CREDITS,36.0,576.5000610351562,228.8099822998047,587.6500244140625,36.0,254.25,228.8099822998047,265.39996337890625,595.2999877929688,841.9000244140625
52,1,20,1,As of,83.32499694824219,588.02001953125,106.09498596191406,599.1699829101562,83.32499694824219,242.73004150390625,106.09498596191406,253.8800048828125,595.2999877929688,841.9000244140625
53,1,22,1,Vacation Leave,141.52999877929688,603.3250122070312,203.52801513671875,613.3600463867188,141.52999877929688,228.53997802734372,203.52801513671875,238.57501220703125,595.2999877929688,841.9000244140625
54,1,22,2,Sick Leave,239.0200042724609,603.3250122070312,283.01202392578125,613.3600463867188,239.0200042724609,228.53997802734372,283.01202392578125,238.57501220703125,595.2999877929688,841.9000244140625
55,1,22,3,Total Earned,41.59999847412109,614.2249755859375,93.09999084472656,624.260009765625,41.59999847412109,217.6400146484375,93.09999084472656,227.675048828125,595.2999877929688,841.9000244140625
56,1,22,6,Less this application,41.59999847412109,625.0250244140625,122.57401275634766,635.06005859375,41.59999847412109,206.8399658203125,122.57401275634766,216.875,595.2999877929688,841.9000244140625
57,1,22,9,Balance,41.59999847412109,635.9249877929688,74.0989990234375,645.9600219726562,41.59999847412109,195.94000244140625,74.0989990234375,205.97503662109372,595.2999877929688,841.9000244140625
58,1,23,0,DONAH GRACE C. CAPULAC,106.7300033569336,658.3200073242188,246.6400146484375,669.469970703125,106.7300033569336,172.4300537109375,246.6400146484375,183.58001708984372,595.2999877929688,841.9000244140625
59,1,23,1,"Administrative Officer I, Designated HR",107.12000274658205,669.7300415039062,246.25201416015625,678.6500244140625,107.12000274658205,163.25,246.25201416015625,172.16998291015625,595.2999877929688,841.9000244140625
60,1,24,0,(Authorized Officer),133.3300018310547,681.52001953125,220.0500030517578,692.6699829101562,133.3300018310547,149.23004150390625,220.0500030517578,160.3800048828125,595.2999877929688,841.9000244140625
61,1,25,0,7.B RECOMMENDATION,328.3500061035156,574.300048828125,443.3200073242188,585.4500122070312,328.3500061035156,256.45001220703125,443.3200073242188,267.5999755859375,595.2999877929688,841.9000244140625
62,1,27,1,For approval,346.3500061035156,594.3200073242188,402.5199279785156,605.469970703125,346.3500061035156,236.4300537109375,402.5199279785156,247.58001708984372,595.2999877929688,841.9000244140625
63,1,27,3,For disapproval due to _________________,346.3500061035156,612.7200317382812,543.2100830078125,623.8699951171875,346.3500061035156,218.030029296875,543.2100830078125,229.17999267578125,595.2999877929688,841.9000244140625
64,1,27,4,____________________________________,346.3500061035156,624.2200317382812,546.4200439453125,635.3699951171875,346.3500061035156,206.530029296875,546.4200439453125,217.67999267578125,595.2999877929688,841.9000244140625
65,1,27,5,____________________________________,346.3500061035156,635.7200317382812,546.3900756835938,646.8699951171875,346.3500061035156,195.030029296875,546.3900756835938,206.17999267578125,595.2999877929688,841.9000244140625
66,1,28,0,RANDOLF M. LADERAS,390.25,659.4300537109375,504.1199645996094,670.5800170898438,390.25,171.32000732421875,504.1199645996094,182.469970703125,595.2999877929688,841.9000244140625
67,1,28,1,Supervising Statistical Specialist,389.8500061035156,670.8300170898438,504.5939636230469,679.75,389.8500061035156,162.1500244140625,504.5939636230469,171.07000732421875,595.2999877929688,841.9000244140625
68,1,29,0,(Authorized Officer),403.8500061035156,682.6200561523438,490.5399475097656,693.77001953125,403.8500061035156,148.1300048828125,490.5399475097656,159.27996826171875,595.2999877929688,841.9000244140625
69,1,30,0,7.C APPROVED FOR:,36.0,700.4300537109375,136.64999389648438,711.5800170898438,36.0,130.32000732421875,136.64999389648438,141.469970703125,595.2999877929688,841.9000244140625
70,1,30,1,_______days with pay,52.70000076293945,711.9200439453125,152.20997619628906,723.0700073242188,52.70000076293945,118.83001708984376,152.20997619628906,129.97998046875,595.2999877929688,841.9000244140625
71,1,30,2,_______days without pay,52.70000076293945,723.4200439453125,166.0999755859375,734.5700073242188,52.70000076293945,107.33001708984376,166.0999755859375,118.47998046875,595.2999877929688,841.9000244140625
72,1,30,3,_______others (Specify),52.70000076293945,734.925048828125,161.54998779296875,746.0750122070312,52.70000076293945,95.82501220703124,161.54998779296875,106.9749755859375,595.2999877929688,841.9000244140625
73,1,31,0,7.D DISAPPROVED DUE TO:,328.3500061035156,700.4300537109375,462.2600402832031,711.5800170898438,328.3500061035156,130.32000732421875,462.2600402832031,141.469970703125,595.2999877929688,841.9000244140625
74,1,31,1,_______________________________________,328.3500061035156,711.9200439453125,545.2700805664062,723.0700073242188,328.3500061035156,118.83001708984376,545.2700805664062,129.97998046875,595.2999877929688,841.9000244140625
75,1,31,2,_______________________________________,328.3500061035156,723.4200439453125,545.0700073242188,734.5700073242188,328.3500061035156,107.33001708984376,545.0700073242188,118.47998046875,595.2999877929688,841.9000244140625
76,1,31,3,_______________________________________,328.3500061035156,734.925048828125,545.0700073242188,746.0750122070312,328.3500061035156,95.82501220703124,545.0700073242188,106.9749755859375,595.2999877929688,841.9000244140625
77,1,32,2,MARIBEL M. DALAYDAY,233.1300048828125,770.2250366210938,350.8799743652344,781.375,233.1300048828125,60.5250244140625,350.8799743652344,71.67498779296875,595.2999877929688,841.9000244140625
78,1,33,0,Chief Statistical Specialist,246.22999572753903,781.635009765625,337.8779602050781,790.5549926757812,246.22999572753903,51.34503173828125,337.8779602050781,60.2650146484375,595.2999877929688,841.9000244140625
79,1,34,0,(Authorized Official),248.1300048828125,790.925048828125,336.00994873046875,802.0750122070312,248.1300048828125,39.82501220703125,336.00994873046875,50.9749755859375,595.2999877929688,841.9000244140625
